pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"AL7 3AY","AL7  3AY","AL7 3AY","200504","200703","E10000015","E58000623","E07000241","E05011069","E43000083","1","524113","0212601","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.798293,-0.201569,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190254","E01035605","E02004986"
"AL7 3AZ","AL7  3AZ","AL7 3AZ","198001","199912","E10000015","E58000623","E07000241","E05011069","E43000083","1","524857","0212190","6","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121644","26ULGX","E65000001","E01023955","E02004986","5","1A3","E00121644","E01023955","E02004986","E33027642","E38000049","E63011463","C1","8D2",51.794434,-0.190934,"E37000048","","E23000027",11090,"E56000035","E54000025","E00121644","E01023955","E02004986"
"AL7 3BA","AL7  3BA","AL7 3BA","199002","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524533","0212588","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024502","E38000049","E63011463","C1","7A3",51.798082,-0.195487,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BB","AL7  3BB","AL7 3BB","199002","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524486","0212509","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024502","E38000049","E63011463","C1","7A3",51.797390,-0.196171,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190319","E01035604","E02004986"
"AL7 3BD","AL7  3BD","AL7 3BD","200106","200505","E10000015","E58000623","E07000241","E05011069","E43000083","1","524352","0212890","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800837,-0.198002,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BE","AL7  3BE","AL7 3BE","199002","","E10000015","E58000623","E07000241","E05011069","E43000083","1","524456","0212799","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024503","E38000049","E63011463","C1","7A3",51.799996,-0.196527,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BF","AL7  3BF","AL7 3BF","200106","200603","E10000015","E58000623","E07000241","E05011069","E43000083","1","524487","0213299","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024496","E38000049","E63011463","C1","7A3",51.804482,-0.195898,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190264","E01035604","E02004986"
"AL7 3BG","AL7  3BG","AL7 3BG","199507","201103","E10000015","E58000623","E07000241","E05011069","E43000083","1","524352","0212890","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800837,-0.198002,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BH","AL7  3BH","AL7 3BH","199208","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524326","0212472","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.797086,-0.198528,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190256","E01035605","E02004986"
"AL7 3BJ","AL7  3BJ","AL7 3BJ","199512","199912","E10000015","E58000623","E07000241","E05011069","E43000083","1","524857","0212190","6","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121644","26ULGX","E65000001","E01023955","E02004986","5","1A3","E00121644","E01023955","E02004986","E33027642","E38000049","E63011463","C1","8D2",51.794434,-0.190934,"E37000048","","E23000027",11090,"E56000035","E54000025","E00121644","E01023955","E02004986"
"AL7 3BL","AL7  3BL","AL7 3BL","199308","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524328","0212700","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024502","E38000049","E63011463","C1","7A3",51.799135,-0.198418,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BN","AL7  3BN","AL7 3BN","199501","","E10000015","E58000623","E07000241","E05011069","E43000083","0","523819","0212189","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121639","26ULGX","E65000001","E01023954","E02004986","5","1C1","E00121639","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A1",51.794662,-0.205953,"E37000048","","E23000027",7164,"E56000035","E54000025","E00121639","E01035605","E02004986"
"AL7 3BP","AL7  3BP","AL7 3BP","199512","200409","E10000015","E58000623","E07000241","E05011069","E43000083","1","524231","0212824","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800270,-0.199779,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BQ","AL7  3BQ","AL7 3BQ","198001","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524258","0212748","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.799588,-0.199391,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BS","AL7  3BS","AL7 3BS","199606","199708","E10000015","E58000623","E07000241","E05011069","E43000083","1","524250","0212784","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.799907,-0.199518,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BT","AL7  3BT","AL7 3BT","200707","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524351","0212890","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800837,-0.198016,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BU","AL7  3BU","AL7 3BU","200112","202406","E10000015","E58000623","E07000241","E05011069","E43000083","0","524213","0212821","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800254,-0.200017,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BW","AL7  3BW","AL7 3BW","199512","201408","E10000015","E58000623","E07000241","E05011069","E43000083","1","524487","0213299","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024496","E38000049","E63011463","C1","7A3",51.804482,-0.195898,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190264","E01035604","E02004986"
"AL7 3BX","AL7  3BX","AL7 3BX","200810","","E10000015","E58000623","E07000241","E05011066","E43000083","0","524805","0211890","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121650","26ULGX","E65000001","E01023957","E02004986","5","5B3","E00121650","E01023957","E02004986","E33027642","E38000049","E63011463","C1","4A1",51.791749,-0.191795,"E37000048","","E23000027",9709,"E56000035","E54000025","E00121650","E01023957","E02004986"
"AL7 3BY","AL7  3BY","AL7 3BY","201010","","E10000015","E58000623","E07000241","E05011069","E43000083","0","525149","0212710","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121635","26ULGX","E65000001","E01023958","E02004986","5","1A3","E00121635","E01023958","E02004986","E33024494","E38000049","E63011463","C1","4A1",51.799041,-0.186515,"E37000048","","E23000027",7219,"E56000035","E54000025","E00121635","E01023958","E02004986"
"AL7 3BZ","AL7  3BZ","AL7 3BZ","201110","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524129","0212504","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.797424,-0.201348,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190256","E01035605","E02004986"
"AL7 3DA","AL7  3DA","AL7 3DA","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","525879","0211903","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121581","26ULGT","E65000001","E01023943","E02004987","5","1C3","E00121581","E01023943","E02004987","E33027648","E38000049","E63011463","C1","4A1",51.791632,-0.176201,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121581","E01023943","E02004987"
"AL7 3DB","AL7  3DB","AL7 3DB","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526074","0211941","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791930,-0.173361,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DD","AL7  3DD","AL7 3DD","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526253","0211896","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791485,-0.170783,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DE","AL7  3DE","AL7 3DE","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526103","0211900","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791548,-0.172982,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DF","AL7  3DF","AL7 3DF","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","525896","0211873","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121587","26ULGT","E65000001","E01023943","E02004987","5","1A3","E00121587","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8D2",51.791359,-0.175965,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121587","E01023943","E02004987"
"AL7 3DG","AL7  3DG","AL7 3DG","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526019","0211832","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121587","26ULGT","E65000001","E01023943","E02004987","5","1A3","E00121587","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8D2",51.790963,-0.174198,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121587","E01023943","E02004987"
"AL7 3DH","AL7  3DH","AL7 3DH","198001","199706","E10000015","E58000676","E07000241","E05011068","E43000083","1","526100","0212000","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121585","26ULGT","E65000001","E01023943","E02004987","5","6B2","E00121585","E01023943","E02004987","E33027647","E38000049","E63011463","C1","5A2",51.792448,-0.172989,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121585","E01023943","E02004987"
"AL7 3DJ","AL7  3DJ","AL7 3DJ","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526211","0212021","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121585","26ULGT","E65000001","E01023943","E02004987","5","6B2","E00121585","E01023943","E02004987","E33027647","E38000049","E63011463","C1","5A2",51.792618,-0.171346,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121585","E01023943","E02004987"
"AL7 3DL","AL7  3DL","AL7 3DL","199712","199912","E10000015","E58000623","E07000241","E05011069","E43000083","1","524857","0212190","6","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121644","26ULGX","E65000001","E01023955","E02004986","5","1A3","E00121644","E01023955","E02004986","E33027642","E38000049","E63011463","C1","8D2",51.794434,-0.190934,"E37000048","","E23000027",11090,"E56000035","E54000025","E00121644","E01023955","E02004986"
"AL7 3DN","AL7  3DN","AL7 3DN","199405","200006","E10000015","E58000623","E07000241","E05011069","E43000083","1","524857","0212190","6","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121644","26ULGX","E65000001","E01023955","E02004986","5","1A3","E00121644","E01023955","E02004986","E33027642","E38000049","E63011463","C1","8D2",51.794434,-0.190934,"E37000048","","E23000027",11090,"E56000035","E54000025","E00121644","E01023955","E02004986"
"AL7 3DP","AL7  3DP","AL7 3DP","199412","199507","E10000015","E58000676","E07000241","E05011068","E43000083","1","526200","0211900","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791527,-0.171576,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DQ","AL7  3DQ","AL7 3DQ","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526328","0211865","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791190,-0.169708,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DR","AL7  3DR","AL7 3DR","199412","199706","E10000015","E58000676","E07000241","E05011068","E43000083","1","525878","0211905","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121581","26ULGT","E65000001","E01023943","E02004987","5","1C3","E00121581","E01023943","E02004987","E33027648","E38000049","E63011463","C1","4A1",51.791644,-0.176240,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121581","E01023943","E02004987"
"AL7 3DS","AL7  3DS","AL7 3DS","199712","199812","E10000015","E58000623","E07000241","E05011069","E43000083","1","524857","0212190","6","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121644","26ULGX","E65000001","E01023955","E02004986","5","1A3","E00121644","E01023955","E02004986","E33027642","E38000049","E63011463","C1","8D2",51.794434,-0.190934,"E37000048","","E23000027",11090,"E56000035","E54000025","E00121644","E01023955","E02004986"
"AL7 3DT","AL7  3DT","AL7 3DT","200112","201108","E10000015","E58000623","E07000241","E05011069","E43000083","1","524487","0213299","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024496","E38000049","E63011463","C1","7A3",51.804482,-0.195898,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190264","E01035604","E02004986"
"AL7 3DU","AL7  3DU","AL7 3DU","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525476","0212197","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121582","26ULGT","E65000001","E01023944","E02004987","5","1C3","E00121582","E01023944","E02004987","E33027644","E38000049","E63011463","C1","8A1",51.794365,-0.181935,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121582","E01023944","E02004987"
"AL7 3DW","AL7  3DW","AL7 3DW","199412","199507","E10000015","E58000676","E07000241","E05011068","E43000083","1","526200","0211900","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791527,-0.171576,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DX","AL7  3DX","AL7 3DX","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525354","0212184","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121582","26ULGT","E65000001","E01023944","E02004987","5","1C3","E00121582","E01023944","E02004987","E33027644","E38000049","E63011463","C1","8A1",51.794275,-0.183708,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121582","E01023944","E02004987"
"AL7 3DY","AL7  3DY","AL7 3DY","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525479","0212122","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121582","26ULGT","E65000001","E01023944","E02004987","5","1C3","E00121582","E01023944","E02004987","E33027644","E38000049","E63011463","C1","8A1",51.793690,-0.181918,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121582","E01023944","E02004987"
"AL7 3DZ","AL7  3DZ","AL7 3DZ","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525527","0212142","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121584","26ULGT","E65000001","E01023943","E02004987","5","1B1","E00121584","E01023943","E02004987","E33027644","E38000049","E63011463","C1","8D2",51.793853,-0.181241,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121584","E01023943","E02004987"
"AL7 3EA","AL7  3EA","AL7 3EA","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525418","0211924","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121586","26ULGT","E65000001","E01023944","E02004987","5","6D1","E00121586","E01023944","E02004987","E33027644","E38000049","E63011463","C1","5A2",51.791924,-0.182874,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121586","E01023944","E02004987"
"AL7 3EB","AL7  3EB","AL7 3EB","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525466","0211919","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121586","26ULGT","E65000001","E01023944","E02004987","5","6D1","E00121586","E01023944","E02004987","E33027644","E38000049","E63011463","C1","5A2",51.791869,-0.182180,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121586","E01023944","E02004987"
"AL7 3ED","AL7  3ED","AL7 3ED","199606","199812","E10000015","E58000623","E07000241","E05011069","E43000083","1","524857","0212190","6","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121644","26ULGX","E65000001","E01023955","E02004986","5","1A3","E00121644","E01023955","E02004986","E33027642","E38000049","E63011463","C1","8D2",51.794434,-0.190934,"E37000048","","E23000027",11090,"E56000035","E54000025","E00121644","E01023955","E02004986"
"AL7 3EE","AL7  3EE","AL7 3EE","201112","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524050","0212485","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.797264,-0.202524,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190313","E01035605","E02004986"
"AL7 3EF","AL7  3EF","AL7 3EF","201204","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524067","0212535","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.797716,-0.202235,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190256","E01035605","E02004986"
"AL7 3EG","AL7  3EG","AL7 3EG","201803","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524172","0212493","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.797315,-0.200728,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190256","E01035605","E02004986"
"AL7 3EH","AL7  3EH","AL7 3EH","199301","199501","E10000015","E58000676","E07000241","E05011066","E43000083","1","525500","0212100","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121584","26ULGT","E65000001","E01023943","E02004987","5","1B1","E00121584","E01023943","E02004987","E33027644","E38000049","E63011463","C1","8D2",51.793481,-0.181648,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121584","E01023943","E02004987"
"AL7 3EJ","AL7  3EJ","AL7 3EJ","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","525592","0212265","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121578","26ULGT","E65000001","E01023944","E02004987","5","1C1","E00173226","E01023944","E02004987","E33027648","E38000049","E63011463","C1","5A2",51.794950,-0.180229,"E37000048","","E23000027",20388,"E56000035","E54000025","E00173226","E01023944","E02004987"
"AL7 3EL","AL7  3EL","AL7 3EL","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525507","0212294","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121578","26ULGT","E65000001","E01023944","E02004987","5","1C1","E00173228","E01023944","E02004987","E33027644","E38000049","E63011463","C1","8D2",51.795223,-0.181476,"E37000048","","E23000027",20388,"E56000035","E54000025","E00173228","E01023944","E02004987"
"AL7 3EN","AL7  3EN","AL7 3EN","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525383","0212310","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121580","26ULGT","E65000001","E01023944","E02004987","5","5B4","E00121580","E01023944","E02004987","E33027644","E38000049","E63011463","C1","7A3",51.795395,-0.183267,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121580","E01023944","E02004987"
"AL7 3EP","AL7  3EP","AL7 3EP","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525285","0212427","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121580","26ULGT","E65000001","E01023944","E02004987","5","5B4","E00121580","E01023944","E02004987","E33027644","E38000049","E63011463","C1","7A3",51.796474,-0.184620,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121580","E01023944","E02004987"
"AL7 3EQ","AL7  3EQ","AL7 3EQ","201311","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524036","0212604","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.798337,-0.202684,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190254","E01035605","E02004986"
"AL7 3ER","AL7  3ER","AL7 3ER","198001","","E10000015","E58000676","E07000241","E05011066","E43000083","0","525185","0212398","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121580","26ULGT","E65000001","E01023944","E02004987","5","5B4","E00121580","E01023944","E02004987","E33027644","E38000049","E63011463","C1","7A3",51.796236,-0.186080,"E37000048","","E23000027",20388,"E56000035","E54000025","E00121580","E01023944","E02004987"
